"AREA","ESPEC_NUM","ESPEC_FULL","","","","","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","3ESO","Investigar, en un entorn proper i a escala global, solucions a idees similars, per tal de detectar recursos que puguin ser útils per desenvolupar la idea pròpia.","Investigar.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","4ESO","Investigar, en un entorn proper i a escala global, solucions a idees similars, per tal de detectar recursos que puguin ser útils per desenvolupar la idea pròpia.","Investigar.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","1ESO","Dissenyar la idea triada cooperativament tenint present els recursos materials i humans necessaris i el seu cost econòmic.","Dissenyar la idea triada cooperativament tenint present els recursos materials i humans necessaris i el seu cost econòmic.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","2ESO","Dissenyar la idea triada cooperativament tenint present els recursos materials i humans necessaris i el seu cost econòmic.","Dissenyar la idea triada cooperativament tenint present els recursos materials i humans necessaris i el seu cost econòmic.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","3ESO","Dissenyar cooperativament la idea triada tenint en compte els recursos materials, econòmics i financers, i humans òptims i necessaris, de manera detallada i acurada.","Dissenyar cooperativament la idea triada.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","2","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia, comprendre els elements fonamentals de l’economia i les finances i aplicar coneixements econòmics i financers a activitats i situacions concretes, utilitzant habilitats que afavoreixin el treball col·laboratiu i en equip, per reunir i optimitzar els recursos necessaris que portin a l’acció una experiència emprenedora de valor.","Avaluar les fortaleses i debilitats pròpies fent ús d’estratègies d’autoconeixement i autoeficàcia.","4ESO","Dissenyar cooperativament la idea triada tenint en compte els recursos materials, econòmics i financers, i humans òptims i necessaris, de manera detallada i acurada.","Dissenyar cooperativament la idea triada.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","1ESO","Concretar totes les fases a seguir per desenvolupar la idea triada: tasques, temporalització, espais i persones responsables.","Concretar totes les fases a seguir per desenvolupar la idea triada: tasques, temporalització, espais i persones responsables.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","2ESO","Concretar totes les fases a seguir per desenvolupar la idea triada: tasques, temporalització, espais i persones responsables.","Concretar totes les fases a seguir per desenvolupar la idea triada: tasques, temporalització, espais i persones responsables.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","3ESO","Planificar l’execució de la idea triada a partir del disseny realitzat, definint les tasques, la temporalització, els espais i les persones responsables de cada fase.","Planificar l’execució de la idea triada a partir del disseny realitzat.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","4ESO","Planificar l’execució de la idea triada a partir del disseny realitzat, definint les tasques, la temporalització, els espais i les persones responsables de cada fase.","Planificar l’execució de la idea triada a partir del disseny realitzat.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","1ESO","Desenvolupar el projecte emprenedor seguint la planificació de manera detallada i introduint els canvis necessaris.","Desenvolupar el projecte emprenedor seguint la planificació de manera detallada i introduint els canvis necessaris.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","2ESO","Desenvolupar el projecte emprenedor seguint la planificació de manera detallada i introduint els canvis necessaris.","Desenvolupar el projecte emprenedor seguint la planificació de manera detallada i introduint els canvis necessaris.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","3ESO","Desenvolupar el projecte emprenedor utilitzant una metodologia avançada de gestió, que identifiqui els canvis necessaris per donar resposta a les necessitats detectades amb la presa de decisions col·lectiva.","Desenvolupar el projecte emprenedor utilitzant una metodologia avançada de gestió.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","4ESO","Desenvolupar el projecte emprenedor utilitzant una metodologia avançada de gestió, que identifiqui els canvis necessaris per donar resposta a les necessitats detectades amb la presa de decisions col·lectiva.","Desenvolupar el projecte emprenedor utilitzant una metodologia avançada de gestió.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","1ESO","Reflexionar de manera individual i grupal sobre el procés realitzat i el producte final obtingut, introduint propostes de millora i saber-ho comunicar formalment i en públic.","Reflexionar de manera individual i grupal sobre el procés realitzat i el producte final obtingut.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","2ESO","Reflexionar de manera individual i grupal sobre el procés realitzat i el producte final obtingut, introduint propostes de millora i saber-ho comunicar formalment i en públic.","Reflexionar de manera individual i grupal sobre el procés realitzat i el producte final obtingut.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","3ESO","Avaluar i coavaluar de manera crítica el projecte emprenedor aportant propostes de millora i donar a conèixer el procés realitzat i el producte final obtingut de manera formal i pública.","Avaluar i coavaluar de manera crítica el projecte emprenedor aportant propostes de millora i donar a conèixer el.","","","","","","","","","","","","","","","","","","",""
"Emprenedora","3","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions, de manera raonada, utilitzant estratègies àgils de planificació i gestió i reflexionant sobre el procés realitzat i el resultat obtingut, per dur a terme el procés de creació de prototips innovadors i de valor, considerant l’experiència com una oportunitat per aprendre.","Desenvolupar el procés de creació d’idees i solucions valuoses i prendre decisions.","4ESO","Avaluar i coavaluar de manera crítica el projecte emprenedor aportant propostes de millora i donar a conèixer el procés realitzat i el producte final obtingut de manera formal i pública.","Avaluar i coavaluar de manera crítica el projecte emprenedor aportant propostes de millora i donar a conèixer el.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","1ESO","Expressar les emocions i els sentiments de forma respectuosa i assertiva, a través de diferents mitjans en situacions d’interacció social.","Expressar les emocions i els sentiments de forma respectuosa i assertiva.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","2ESO","Expressar les emocions i els sentiments de forma respectuosa i assertiva, a través de diferents mitjans en situacions d’interacció social.","Expressar les emocions i els sentiments de forma respectuosa i assertiva.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","3ESO","Analitzar la gestió de les emocions en les relacions amb els altres dins el context educatiu i social.","Analitzar la gestió de les emocions en les relacions amb els altres dins el context educatiu i social.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","4ESO","Analitzar la gestió de les emocions en les relacions amb els altres dins el context educatiu i social.","Analitzar la gestió de les emocions en les relacions amb els altres dins el context educatiu i social.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","1ESO","Emprar, amb iniciativa, estratègies de regulació emocional que afavoreixin el propi aprenentatge.","Emprar, amb iniciativa, estratègies de regulació emocional que afavoreixin el propi aprenentatge.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","2ESO","Emprar, amb iniciativa, estratègies de regulació emocional que afavoreixin el propi aprenentatge.","Emprar, amb iniciativa, estratègies de regulació emocional que afavoreixin el propi aprenentatge.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","3ESO","Validar i emprar de forma proactiva estratègies de regulació emocional anticipant-se a situacions d’incertesa i de canvi que suposin un repte.","Validar i emprar de forma proactiva estratègies de regulació emocional anticipant-se a situacions d’incertesa i de canvi que.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","1","Regular i expressar les seves emocions enfortint l’optimisme, la resiliència, l’autoeficàcia i la recerca de propòsit i motivació cap a l’aprenentatge per gestionar els reptes i canvis i harmonitzar-los amb els seus propis objectius.","Regular i expressar les seves emocions enfortint l’optimisme.","4ESO","Validar i emprar de forma proactiva estratègies de regulació emocional anticipant-se a situacions d’incertesa i de canvi que suposin un repte.","Validar i emprar de forma proactiva estratègies de regulació emocional anticipant-se a situacions d’incertesa i de canvi que.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","1ESO","Incorporar, en la vida quotidiana, hàbits saludables que parteixen de la reflexió crítica en la cerca de la millora del benestar físic i emocional propi i col·lectiu.","Incorporar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","2ESO","Incorporar, en la vida quotidiana, hàbits saludables que parteixen de la reflexió crítica en la cerca de la millora del benestar físic i emocional propi i col·lectiu.","Incorporar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","3ESO","Consolidar, en la vida quotidiana, els hàbits de vida saludable, fent-ne propostes de millora justificades i amb sentit crític mitjançant el treball en grup i la retroacció.","Consolidar, en la vida quotidiana, els hàbits de vida saludable, fent-ne propostes de millora justificades i amb sentit.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","4ESO","Consolidar, en la vida quotidiana, els hàbits de vida saludable, fent-ne propostes de millora justificades i amb sentit crític mitjançant el treball en grup i la retroacció.","Consolidar, en la vida quotidiana, els hàbits de vida saludable, fent-ne propostes de millora justificades i amb sentit.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","1ESO","Analitzar críticament els riscos de la manca d’hàbits saludables per a la salut física, emocional i mental, en l’àmbit personal i col·lectiu, valorant les relacions personals i els entorns socials saludables","Analitzar críticament els riscos de la manca d’hàbits saludables per a la salut física.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","2ESO","Analitzar críticament els riscos de la manca d’hàbits saludables per a la salut física, emocional i mental, en l’àmbit personal i col·lectiu, valorant les relacions personals i els entorns socials saludables","Analitzar críticament els riscos de la manca d’hàbits saludables per a la salut física.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","3ESO","Proposar, a partir de la reflexió crítica, accions dirigides a produir canvis en l’entorn per reduir els riscos per a la salut física, emocional i mental, en l’àmbit personal i col·lectiu.","Proposar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","2","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida saludable en el terreny físic i mental.","Conèixer els riscos per a la salut relacionats amb factors socials, per consolidar hàbits de vida.","4ESO","Proposar, a partir de la reflexió crítica, accions dirigides a produir canvis en l’entorn per reduir els riscos per a la salut física, emocional i mental, en l’àmbit personal i col·lectiu.","Proposar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","1ESO","Mostrar respecte per les perspectives, les experiències i les emocions dels altres sense jutjar-les fent que les altres persones se sentin escoltades i compreses mitjançant estratègies de comunicació efectiva, activa i empàtica.","Mostrar respecte per les perspectives.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","2ESO","Mostrar respecte per les perspectives, les experiències i les emocions dels altres sense jutjar-les fent que les altres persones se sentin escoltades i compreses mitjançant estratègies de comunicació efectiva, activa i empàtica.","Mostrar respecte per les perspectives.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","3ESO","Emprendre accions, de forma proactiva, que mostrin comprensió i respecte per les emocions, perspectives i experiències dels altres valorant la diversitat mitjançant estratègies de comunicació efectiva, activa i empàtica.","Emprendre accions.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","4ESO","Emprendre accions, de forma proactiva, que mostrin comprensió i respecte per les emocions, perspectives i experiències dels altres valorant la diversitat mitjançant estratègies de comunicació efectiva, activa i empàtica.","Emprendre accions.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","1ESO","Emprar estratègies de treball cooperatiu, complint els acords, prioritzant l’objectiu de l’equip i valorant les aportacions del grup amb respecte i responsabilitat.","Emprar estratègies de treball cooperatiu.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","2ESO","Emprar estratègies de treball cooperatiu, complint els acords, prioritzant l’objectiu de l’equip i valorant les aportacions del grup amb respecte i responsabilitat.","Emprar estratègies de treball cooperatiu.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","3ESO","Emprar de forma proactiva estratègies cooperatives dirigides a l’autogestió del grup vetllant per la distribució equitativa de les tasques i els rols i assumint l’èxit col·lectiu com una millora personal.","Emprar de forma proactiva estratègies cooperatives dirigides a l’autogestió del grup vetllant per la distribució equitativa de les.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","3","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar en el treball en grup distribuint i acceptant tasques i responsabilitats de manera equitativa i emprant estratègies cooperatives.","Comprendre proactivament les perspectives i les experiències dels altres i incorporar-les al seu aprenentatge per participar.","4ESO","Emprar de forma proactiva estratègies cooperatives dirigides a l’autogestió del grup vetllant per la distribució equitativa de les tasques i els rols i assumint l’èxit col·lectiu com una millora personal.","Emprar de forma proactiva estratègies cooperatives dirigides a l’autogestió del grup vetllant per la distribució equitativa de les.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","1ESO","Argumentar de forma constructiva, amb ajuda si escau, sobre les fortaleses i les debilitats pròpies mitjançant l’ús d’estratègies d’autoavaluació i coavaluació.","Argumentar de forma constructiva, amb ajuda si escau, sobre les fortaleses i les debilitats pròpies.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","2ESO","Argumentar de forma constructiva, amb ajuda si escau, sobre les fortaleses i les debilitats pròpies mitjançant l’ús d’estratègies d’autoavaluació i coavaluació.","Argumentar de forma constructiva, amb ajuda si escau, sobre les fortaleses i les debilitats pròpies.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","3ESO","Argumentar de forma constructiva i amb autonomia, sobre les fortaleses i les debilitats pròpies mitjançant l’ús d’estratègies d’autoavaluació i coavaluació.","Argumentar de forma constructiva i amb autonomia, sobre les fortaleses i les debilitats pròpies.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","4ESO","Argumentar de forma constructiva i amb autonomia, sobre les fortaleses i les debilitats pròpies mitjançant l’ús d’estratègies d’autoavaluació i coavaluació.","Argumentar de forma constructiva i amb autonomia, sobre les fortaleses i les debilitats pròpies.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","1ESO","Planificar i anticipar, amb ajuda si escau, les accions necessàries per fer front als reptes d’aprenentatge en les situacions d’aula amb responsabilitat, esforç i constància proposant diverses solucions i demanant ajuda quan calgui.","Planificar i anticipar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","2ESO","Planificar i anticipar, amb ajuda si escau, les accions necessàries per fer front als reptes d’aprenentatge en les situacions d’aula amb responsabilitat, esforç i constància proposant diverses solucions i demanant ajuda quan calgui.","Planificar i anticipar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","3ESO","Planificar i anticipar, amb autonomia, les accions necessàries per fer front als reptes d’aprenentatge en les situacions d’aula amb responsabilitat, constància, esforç i rigor, formulant diverses solucions i ajudant quan calgui.","Planificar i anticipar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","4ESO","Planificar i anticipar, amb autonomia, les accions necessàries per fer front als reptes d’aprenentatge en les situacions d’aula amb responsabilitat, constància, esforç i rigor, formulant diverses solucions i ajudant quan calgui.","Planificar i anticipar.","","","","","","","","","","","","","","","","","","",""
"Personal, social i aprendre a aprendre","4","Fer autoavaluacions sobre el propi procés d’aprenentatge, buscant fonts fiables per validar, sustentar i contrastar la informació i per obtenir conclusions rellevants.","Fer autoavaluacions sobre el propi procés d’aprenentatge.","1ESO","Argumentar, a partir d’estratègies de pensament crític, sobre la veracitat i la qualitat de diferents fonts d’informació diferenciant fets d’opinions.","Argumentar.","","","","","","","","","","","","","","","","","","",""
